2.442000e+003,2.200000e+002
2.443000e+003,1.920000e+002
2.444000e+003,2.410000e+002
2.445000e+003,2.290000e+002
2.446000e+003,2.600000e+002
2.447000e+003,2.440000e+002
2.448000e+003,2.050000e+002
2.449000e+003,2.080000e+002
2.450000e+003,2.340000e+002
2.451000e+003,2.200000e+002
2.452000e+003,2.080000e+002
2.453000e+003,2.080000e+002
2.454000e+003,2.200000e+002
2.455000e+003,2.090000e+002
2.456000e+003,2.190000e+002
2.457000e+003,2.400000e+002
2.458000e+003,2.370000e+002
2.459000e+003,2.190000e+002
2.460000e+003,1.950000e+002
2.461000e+003,2.200000e+002
2.462000e+003,2.200000e+002
2.463000e+003,2.000000e+002
2.464000e+003,2.370000e+002
2.465000e+003,2.210000e+002
2.466000e+003,2.350000e+002
2.467000e+003,2.030000e+002
2.468000e+003,2.240000e+002
2.469000e+003,2.000000e+002
2.470000e+003,2.270000e+002
2.471000e+003,1.950000e+002
2.472000e+003,2.060000e+002
2.473000e+003,2.120000e+002
2.474000e+003,2.200000e+002
2.475000e+003,2.090000e+002
2.476000e+003,2.060000e+002
2.477000e+003,1.990000e+002
2.478000e+003,2.230000e+002
2.479000e+003,2.250000e+002
2.480000e+003,2.070000e+002
2.481000e+003,2.070000e+002
2.482000e+003,2.050000e+002
2.483000e+003,2.130000e+002
2.484000e+003,2.050000e+002
2.485000e+003,2.030000e+002
2.486000e+003,2.130000e+002
2.487000e+003,2.770000e+002
2.488000e+003,2.380000e+002
2.489000e+003,2.240000e+002
2.490000e+003,2.190000e+002
2.491000e+003,2.460000e+002
2.492000e+003,2.210000e+002
2.493000e+003,2.340000e+002
2.494000e+003,2.440000e+002
2.495000e+003,2.170000e+002
2.496000e+003,2.420000e+002
2.497000e+003,2.330000e+002
2.498000e+003,2.220000e+002
2.499000e+003,2.320000e+002
2.500000e+003,2.560000e+002
2.501000e+003,2.240000e+002
2.502000e+003,2.140000e+002
2.503000e+003,2.200000e+002
2.504000e+003,2.170000e+002
2.505000e+003,2.300000e+002
2.506000e+003,2.340000e+002
2.507000e+003,2.230000e+002
2.508000e+003,2.190000e+002
2.509000e+003,2.620000e+002
2.510000e+003,2.200000e+002
2.511000e+003,2.370000e+002
2.512000e+003,2.240000e+002
2.513000e+003,2.360000e+002
2.514000e+003,2.280000e+002
2.515000e+003,2.480000e+002
2.516000e+003,2.250000e+002
2.517000e+003,2.340000e+002
2.518000e+003,2.690000e+002
2.519000e+003,2.340000e+002
2.520000e+003,2.290000e+002
2.521000e+003,2.390000e+002
2.522000e+003,2.350000e+002
2.523000e+003,2.590000e+002
2.524000e+003,2.560000e+002
2.525000e+003,2.510000e+002
2.526000e+003,2.520000e+002
2.527000e+003,2.520000e+002
2.528000e+003,2.380000e+002
2.529000e+003,2.630000e+002
2.530000e+003,2.350000e+002
2.531000e+003,2.440000e+002
2.532000e+003,2.480000e+002
2.533000e+003,2.440000e+002
2.534000e+003,2.360000e+002
2.535000e+003,2.560000e+002
2.536000e+003,2.310000e+002
2.537000e+003,2.490000e+002
2.538000e+003,2.770000e+002
2.539000e+003,2.470000e+002
2.540000e+003,2.250000e+002
2.541000e+003,2.480000e+002
2.542000e+003,2.800000e+002
2.543000e+003,2.610000e+002
2.544000e+003,2.690000e+002
2.545000e+003,2.540000e+002
2.546000e+003,2.670000e+002
2.547000e+003,2.590000e+002
2.548000e+003,2.270000e+002
2.549000e+003,2.660000e+002
2.550000e+003,2.470000e+002
2.551000e+003,2.500000e+002
2.552000e+003,2.620000e+002
2.553000e+003,2.750000e+002
2.554000e+003,2.470000e+002
2.555000e+003,2.220000e+002
2.556000e+003,2.430000e+002
2.557000e+003,2.300000e+002
2.558000e+003,2.440000e+002
2.559000e+003,2.390000e+002
2.560000e+003,2.360000e+002
2.561000e+003,2.160000e+002
2.562000e+003,2.390000e+002
2.563000e+003,2.290000e+002
2.564000e+003,2.560000e+002
2.565000e+003,2.240000e+002
2.566000e+003,2.620000e+002
2.567000e+003,2.190000e+002
2.568000e+003,2.440000e+002
2.569000e+003,2.210000e+002
2.570000e+003,2.390000e+002
2.571000e+003,2.370000e+002
2.572000e+003,2.320000e+002
2.573000e+003,2.000000e+002
2.574000e+003,2.220000e+002
2.575000e+003,2.520000e+002
2.576000e+003,2.330000e+002
2.577000e+003,2.130000e+002
2.578000e+003,2.370000e+002
2.579000e+003,2.330000e+002
2.580000e+003,2.190000e+002
2.581000e+003,2.380000e+002
2.582000e+003,2.250000e+002
2.583000e+003,2.610000e+002
2.584000e+003,2.480000e+002
2.585000e+003,2.460000e+002
2.586000e+003,2.260000e+002
2.587000e+003,2.130000e+002
2.588000e+003,2.120000e+002
2.589000e+003,2.190000e+002
2.590000e+003,2.500000e+002
2.591000e+003,2.370000e+002
2.592000e+003,2.240000e+002
2.593000e+003,1.930000e+002
2.594000e+003,2.470000e+002
2.595000e+003,2.220000e+002
2.596000e+003,2.160000e+002
2.597000e+003,2.380000e+002
2.598000e+003,2.120000e+002
2.599000e+003,2.150000e+002
2.600000e+003,2.010000e+002
2.601000e+003,2.200000e+002
2.602000e+003,2.130000e+002
2.603000e+003,2.360000e+002
2.604000e+003,1.950000e+002
2.605000e+003,1.930000e+002
2.606000e+003,2.220000e+002
2.607000e+003,2.340000e+002
2.608000e+003,2.200000e+002
2.609000e+003,1.930000e+002
2.610000e+003,2.040000e+002
2.611000e+003,2.170000e+002
2.612000e+003,2.020000e+002
2.613000e+003,2.380000e+002
2.614000e+003,2.160000e+002
2.615000e+003,2.400000e+002
2.616000e+003,1.970000e+002
2.617000e+003,2.190000e+002
2.618000e+003,2.190000e+002
2.619000e+003,2.090000e+002
2.620000e+003,2.580000e+002
2.621000e+003,2.020000e+002
2.622000e+003,2.240000e+002
2.623000e+003,2.110000e+002
2.624000e+003,2.300000e+002
2.625000e+003,2.160000e+002
2.626000e+003,2.230000e+002
2.627000e+003,2.190000e+002
2.628000e+003,2.200000e+002
2.629000e+003,2.270000e+002
2.630000e+003,2.140000e+002
2.631000e+003,2.120000e+002
2.632000e+003,2.050000e+002
2.633000e+003,2.010000e+002
2.634000e+003,2.340000e+002
2.635000e+003,2.220000e+002
2.636000e+003,2.140000e+002
2.637000e+003,1.940000e+002
2.638000e+003,1.990000e+002
2.639000e+003,2.160000e+002
2.640000e+003,2.140000e+002
2.641000e+003,2.240000e+002
2.642000e+003,2.170000e+002
2.643000e+003,2.080000e+002
2.644000e+003,2.220000e+002
2.645000e+003,1.900000e+002
2.646000e+003,1.940000e+002
2.647000e+003,1.900000e+002
2.648000e+003,2.010000e+002
2.649000e+003,2.080000e+002
2.650000e+003,1.900000e+002
2.651000e+003,2.030000e+002
2.652000e+003,2.090000e+002
2.653000e+003,2.050000e+002
2.654000e+003,2.240000e+002
2.655000e+003,2.070000e+002
2.656000e+003,2.140000e+002
2.657000e+003,1.870000e+002
2.658000e+003,2.150000e+002
2.659000e+003,2.220000e+002
2.660000e+003,2.410000e+002
2.661000e+003,2.140000e+002
2.662000e+003,2.120000e+002
2.663000e+003,2.110000e+002
2.664000e+003,2.100000e+002
2.665000e+003,2.110000e+002
2.666000e+003,2.260000e+002
2.667000e+003,2.220000e+002
2.668000e+003,2.070000e+002
2.669000e+003,1.960000e+002
2.670000e+003,2.210000e+002
2.671000e+003,2.240000e+002
2.672000e+003,2.270000e+002
2.673000e+003,2.220000e+002
2.674000e+003,2.060000e+002
2.675000e+003,2.240000e+002
2.676000e+003,2.120000e+002
2.677000e+003,2.130000e+002
2.678000e+003,2.120000e+002
2.679000e+003,2.070000e+002
2.680000e+003,2.040000e+002
2.681000e+003,2.000000e+002
2.682000e+003,2.030000e+002
2.683000e+003,2.310000e+002
2.684000e+003,2.110000e+002
2.685000e+003,2.090000e+002
2.686000e+003,2.140000e+002
2.687000e+003,2.260000e+002
2.688000e+003,2.190000e+002
2.689000e+003,2.280000e+002
2.690000e+003,2.120000e+002
2.691000e+003,1.910000e+002
2.692000e+003,2.230000e+002
2.693000e+003,2.170000e+002
2.694000e+003,2.340000e+002
2.695000e+003,2.330000e+002
2.696000e+003,2.170000e+002
2.697000e+003,2.530000e+002
2.698000e+003,2.120000e+002
2.699000e+003,2.070000e+002
2.700000e+003,1.990000e+002
2.701000e+003,2.080000e+002
2.702000e+003,2.160000e+002
2.703000e+003,2.010000e+002
2.704000e+003,2.040000e+002
2.705000e+003,2.100000e+002
2.706000e+003,2.140000e+002
2.707000e+003,2.310000e+002
2.708000e+003,2.230000e+002
2.709000e+003,2.390000e+002
2.710000e+003,2.140000e+002
2.711000e+003,1.900000e+002
2.712000e+003,1.780000e+002
2.713000e+003,2.350000e+002
2.714000e+003,2.120000e+002
2.715000e+003,1.850000e+002
2.716000e+003,2.150000e+002
2.717000e+003,2.110000e+002
2.718000e+003,2.520000e+002
2.719000e+003,1.970000e+002
2.720000e+003,2.150000e+002
2.721000e+003,2.170000e+002
2.722000e+003,2.180000e+002
2.723000e+003,2.060000e+002
2.724000e+003,2.200000e+002
2.725000e+003,2.350000e+002
2.726000e+003,2.050000e+002
2.727000e+003,2.090000e+002
2.728000e+003,2.430000e+002
2.729000e+003,2.100000e+002
2.730000e+003,1.970000e+002
2.731000e+003,2.190000e+002
2.732000e+003,2.260000e+002
2.733000e+003,2.290000e+002
2.734000e+003,1.860000e+002
2.735000e+003,2.180000e+002
2.736000e+003,2.190000e+002
2.737000e+003,2.020000e+002
2.738000e+003,2.270000e+002
2.739000e+003,2.170000e+002
2.740000e+003,2.180000e+002
2.741000e+003,2.030000e+002
2.742000e+003,2.090000e+002
2.743000e+003,2.070000e+002
2.744000e+003,1.990000e+002
2.745000e+003,2.300000e+002
2.746000e+003,1.850000e+002
2.747000e+003,2.180000e+002
2.748000e+003,2.330000e+002
2.749000e+003,2.380000e+002
2.750000e+003,1.740000e+002
2.751000e+003,2.140000e+002
2.752000e+003,1.950000e+002
2.753000e+003,2.370000e+002
2.754000e+003,2.250000e+002
2.755000e+003,2.200000e+002
2.756000e+003,2.240000e+002
2.757000e+003,2.090000e+002
2.758000e+003,2.250000e+002
2.759000e+003,2.080000e+002
2.760000e+003,2.140000e+002
2.761000e+003,2.030000e+002
2.762000e+003,2.190000e+002
2.763000e+003,2.160000e+002
2.764000e+003,2.110000e+002
2.765000e+003,2.260000e+002
2.766000e+003,2.200000e+002
2.767000e+003,2.100000e+002
2.768000e+003,2.030000e+002
2.769000e+003,2.070000e+002
2.770000e+003,2.290000e+002
2.771000e+003,2.230000e+002
2.772000e+003,1.900000e+002
2.773000e+003,2.200000e+002
2.774000e+003,2.160000e+002
2.775000e+003,2.180000e+002
2.776000e+003,2.280000e+002
2.777000e+003,2.020000e+002
2.778000e+003,2.070000e+002
2.779000e+003,2.430000e+002
2.780000e+003,1.910000e+002
2.781000e+003,2.290000e+002
2.782000e+003,2.290000e+002
2.783000e+003,2.020000e+002
2.784000e+003,2.290000e+002
2.785000e+003,2.070000e+002
2.786000e+003,2.220000e+002
2.787000e+003,2.360000e+002
2.788000e+003,2.150000e+002
2.789000e+003,2.240000e+002
2.790000e+003,1.960000e+002
2.791000e+003,2.040000e+002
2.792000e+003,2.050000e+002
2.793000e+003,2.100000e+002
2.794000e+003,2.080000e+002
2.795000e+003,1.740000e+002
2.796000e+003,2.300000e+002
2.797000e+003,2.250000e+002
2.798000e+003,2.330000e+002
2.799000e+003,2.240000e+002
2.800000e+003,2.430000e+002
2.801000e+003,2.070000e+002
2.802000e+003,2.490000e+002
2.803000e+003,2.240000e+002
2.804000e+003,2.180000e+002
2.805000e+003,2.140000e+002
2.806000e+003,2.580000e+002
2.807000e+003,2.700000e+002
2.808000e+003,2.440000e+002
2.809000e+003,2.440000e+002
2.810000e+003,2.590000e+002
2.811000e+003,2.420000e+002
2.812000e+003,2.760000e+002
2.813000e+003,2.530000e+002
2.814000e+003,3.000000e+002
2.815000e+003,2.580000e+002
2.816000e+003,2.870000e+002
2.817000e+003,2.870000e+002
2.818000e+003,2.880000e+002
2.819000e+003,2.860000e+002
2.820000e+003,3.450000e+002
2.821000e+003,3.260000e+002
2.822000e+003,3.170000e+002
2.823000e+003,3.550000e+002
2.824000e+003,3.570000e+002
2.825000e+003,3.690000e+002
2.826000e+003,4.090000e+002
2.827000e+003,4.240000e+002
2.828000e+003,4.290000e+002
2.829000e+003,4.140000e+002
2.830000e+003,4.300000e+002
2.831000e+003,4.580000e+002
2.832000e+003,4.870000e+002
2.833000e+003,5.100000e+002
2.834000e+003,5.190000e+002
2.835000e+003,5.810000e+002
2.836000e+003,5.310000e+002
2.837000e+003,5.730000e+002
2.838000e+003,6.360000e+002
2.839000e+003,6.400000e+002
2.840000e+003,6.120000e+002
2.841000e+003,6.660000e+002
2.842000e+003,7.270000e+002
2.843000e+003,7.540000e+002
2.844000e+003,7.750000e+002
2.845000e+003,7.870000e+002
2.846000e+003,8.630000e+002
2.847000e+003,8.470000e+002
2.848000e+003,9.240000e+002
2.849000e+003,8.850000e+002
2.850000e+003,1.006000e+003
2.851000e+003,1.027000e+003
2.852000e+003,1.103000e+003
2.853000e+003,1.049000e+003
2.854000e+003,1.132000e+003
2.855000e+003,1.178000e+003
2.856000e+003,1.131000e+003
2.857000e+003,1.259000e+003
2.858000e+003,1.312000e+003
2.859000e+003,1.251000e+003
2.860000e+003,1.358000e+003
2.861000e+003,1.480000e+003
2.862000e+003,1.458000e+003
2.863000e+003,1.471000e+003
2.864000e+003,1.536000e+003
2.865000e+003,1.534000e+003
2.866000e+003,1.569000e+003
2.867000e+003,1.656000e+003
2.868000e+003,1.662000e+003
2.869000e+003,1.631000e+003
2.870000e+003,1.796000e+003
2.871000e+003,1.749000e+003
2.872000e+003,1.758000e+003
2.873000e+003,1.859000e+003
2.874000e+003,1.898000e+003
2.875000e+003,1.890000e+003
2.876000e+003,1.991000e+003
2.877000e+003,2.025000e+003
2.878000e+003,1.956000e+003
2.879000e+003,2.051000e+003
2.880000e+003,2.029000e+003
2.881000e+003,2.174000e+003
2.882000e+003,2.162000e+003
2.883000e+003,2.219000e+003
2.884000e+003,2.175000e+003
2.885000e+003,2.186000e+003
2.886000e+003,2.350000e+003
2.887000e+003,2.399000e+003
2.888000e+003,2.384000e+003
2.889000e+003,2.597000e+003
2.890000e+003,2.608000e+003
2.891000e+003,2.553000e+003
2.892000e+003,2.542000e+003
2.893000e+003,2.746000e+003
2.894000e+003,2.805000e+003
2.895000e+003,2.825000e+003
2.896000e+003,2.817000e+003
2.897000e+003,2.918000e+003
2.898000e+003,3.008000e+003
2.899000e+003,3.019000e+003
2.900000e+003,3.123000e+003
2.901000e+003,3.063000e+003
2.902000e+003,3.242000e+003
2.903000e+003,3.115000e+003
2.904000e+003,3.186000e+003
2.905000e+003,3.163000e+003
2.906000e+003,3.171000e+003
2.907000e+003,3.005000e+003
2.908000e+003,3.231000e+003
2.909000e+003,3.032000e+003
2.910000e+003,3.040000e+003
2.911000e+003,2.982000e+003
2.912000e+003,2.906000e+003
2.913000e+003,2.912000e+003
2.914000e+003,2.770000e+003
2.915000e+003,2.751000e+003
2.916000e+003,2.607000e+003
2.917000e+003,2.616000e+003
2.918000e+003,2.530000e+003
2.919000e+003,2.534000e+003
2.920000e+003,2.572000e+003
2.921000e+003,2.501000e+003
2.922000e+003,2.378000e+003
2.923000e+003,2.426000e+003
2.924000e+003,2.360000e+003
2.925000e+003,2.316000e+003
2.926000e+003,2.215000e+003
2.927000e+003,2.144000e+003
2.928000e+003,2.163000e+003
2.929000e+003,2.053000e+003
2.930000e+003,2.132000e+003
2.931000e+003,2.055000e+003
2.932000e+003,1.929000e+003
2.933000e+003,1.881000e+003
2.934000e+003,1.854000e+003
2.935000e+003,1.743000e+003
2.936000e+003,1.829000e+003
2.937000e+003,1.817000e+003
2.938000e+003,1.791000e+003
2.939000e+003,1.720000e+003
2.940000e+003,1.716000e+003
2.941000e+003,1.679000e+003
2.942000e+003,1.603000e+003
2.943000e+003,1.541000e+003
2.944000e+003,1.478000e+003
2.945000e+003,1.463000e+003
2.946000e+003,1.393000e+003
2.947000e+003,1.401000e+003
2.948000e+003,1.380000e+003
2.949000e+003,1.347000e+003
2.950000e+003,1.304000e+003
2.951000e+003,1.232000e+003
2.952000e+003,1.217000e+003
2.953000e+003,1.120000e+003
2.954000e+003,1.075000e+003
2.955000e+003,1.026000e+003
2.956000e+003,1.032000e+003
2.957000e+003,9.690000e+002
2.958000e+003,9.340000e+002
2.959000e+003,9.180000e+002
2.960000e+003,9.060000e+002
2.961000e+003,8.860000e+002
2.962000e+003,8.910000e+002
2.963000e+003,7.920000e+002
2.964000e+003,7.540000e+002
2.965000e+003,7.510000e+002
2.966000e+003,7.590000e+002
2.967000e+003,6.730000e+002
2.968000e+003,6.660000e+002
2.969000e+003,6.780000e+002
2.970000e+003,5.780000e+002
2.971000e+003,6.200000e+002
2.972000e+003,5.770000e+002
2.973000e+003,4.980000e+002
2.974000e+003,5.240000e+002
2.975000e+003,4.980000e+002
2.976000e+003,4.580000e+002
2.977000e+003,4.510000e+002
2.978000e+003,4.460000e+002
2.979000e+003,4.530000e+002
2.980000e+003,4.250000e+002
2.981000e+003,3.920000e+002
2.982000e+003,4.130000e+002
2.983000e+003,3.350000e+002
2.984000e+003,3.670000e+002
2.985000e+003,3.510000e+002
2.986000e+003,3.380000e+002
2.987000e+003,3.120000e+002
2.988000e+003,3.030000e+002
2.989000e+003,3.430000e+002
2.990000e+003,2.720000e+002
2.991000e+003,3.270000e+002
2.992000e+003,3.030000e+002
2.993000e+003,2.920000e+002
2.994000e+003,2.460000e+002
2.995000e+003,2.830000e+002
2.996000e+003,2.770000e+002
2.997000e+003,2.670000e+002
2.998000e+003,2.500000e+002
2.999000e+003,2.750000e+002
3.000000e+003,2.710000e+002
3.001000e+003,2.440000e+002
3.002000e+003,2.730000e+002
3.003000e+003,2.820000e+002
3.004000e+003,2.610000e+002
3.005000e+003,2.620000e+002
3.006000e+003,2.570000e+002
3.007000e+003,2.860000e+002
3.008000e+003,2.690000e+002
3.009000e+003,2.650000e+002
3.010000e+003,2.650000e+002
3.011000e+003,2.800000e+002
3.012000e+003,3.010000e+002
3.013000e+003,2.780000e+002
3.014000e+003,3.150000e+002
3.015000e+003,3.440000e+002
3.016000e+003,3.060000e+002
3.017000e+003,3.230000e+002
3.018000e+003,3.170000e+002
3.019000e+003,3.350000e+002
3.020000e+003,3.320000e+002
3.021000e+003,3.580000e+002
3.022000e+003,3.600000e+002
3.023000e+003,3.690000e+002
3.024000e+003,3.740000e+002
3.025000e+003,4.110000e+002
3.026000e+003,4.150000e+002
3.027000e+003,4.310000e+002
3.028000e+003,4.310000e+002
3.029000e+003,4.200000e+002
3.030000e+003,4.250000e+002
3.031000e+003,4.280000e+002
3.032000e+003,4.740000e+002
3.033000e+003,4.850000e+002
3.034000e+003,5.010000e+002
3.035000e+003,4.650000e+002
3.036000e+003,4.680000e+002
3.037000e+003,5.230000e+002
3.038000e+003,5.500000e+002
3.039000e+003,5.630000e+002
3.040000e+003,5.750000e+002
3.041000e+003,6.120000e+002
3.042000e+003,6.380000e+002
3.043000e+003,7.010000e+002
3.044000e+003,7.160000e+002
3.045000e+003,6.810000e+002
3.046000e+003,7.990000e+002
3.047000e+003,7.160000e+002
3.048000e+003,7.890000e+002
3.049000e+003,7.540000e+002
3.050000e+003,7.780000e+002
3.051000e+003,7.510000e+002
3.052000e+003,7.660000e+002
3.053000e+003,8.140000e+002
3.054000e+003,8.340000e+002
3.055000e+003,9.410000e+002
3.056000e+003,9.060000e+002
3.057000e+003,9.060000e+002
3.058000e+003,9.290000e+002
3.059000e+003,1.006000e+003
3.060000e+003,9.340000e+002
3.061000e+003,1.041000e+003
3.062000e+003,1.047000e+003
3.063000e+003,1.046000e+003
3.064000e+003,1.096000e+003
3.065000e+003,1.086000e+003
3.066000e+003,1.164000e+003
3.067000e+003,1.145000e+003
3.068000e+003,1.178000e+003
3.069000e+003,1.194000e+003
3.070000e+003,1.159000e+003
3.071000e+003,1.227000e+003
3.072000e+003,1.231000e+003
3.073000e+003,1.266000e+003
3.074000e+003,1.269000e+003
3.075000e+003,1.305000e+003
3.076000e+003,1.222000e+003
3.077000e+003,1.272000e+003
3.078000e+003,1.265000e+003
3.079000e+003,1.320000e+003
3.080000e+003,1.363000e+003
3.081000e+003,1.328000e+003
3.082000e+003,1.333000e+003
3.083000e+003,1.322000e+003
3.084000e+003,1.367000e+003
3.085000e+003,1.379000e+003
3.086000e+003,1.408000e+003
3.087000e+003,1.430000e+003
3.088000e+003,1.389000e+003
3.089000e+003,1.445000e+003
3.090000e+003,1.459000e+003
3.091000e+003,1.507000e+003
3.092000e+003,1.390000e+003
3.093000e+003,1.466000e+003
3.094000e+003,1.412000e+003
3.095000e+003,1.497000e+003
3.096000e+003,1.434000e+003
3.097000e+003,1.525000e+003
3.098000e+003,1.500000e+003
3.099000e+003,1.529000e+003
3.100000e+003,1.513000e+003
3.101000e+003,1.492000e+003
3.102000e+003,1.442000e+003
3.103000e+003,1.493000e+003
3.104000e+003,1.444000e+003
3.105000e+003,1.559000e+003
3.106000e+003,1.432000e+003
3.107000e+003,1.466000e+003
3.108000e+003,1.454000e+003
3.109000e+003,1.481000e+003
3.110000e+003,1.473000e+003
3.111000e+003,1.445000e+003
3.112000e+003,1.470000e+003
3.113000e+003,1.403000e+003
3.114000e+003,1.403000e+003
3.115000e+003,1.441000e+003
3.116000e+003,1.423000e+003
3.117000e+003,1.374000e+003
3.118000e+003,1.413000e+003
3.119000e+003,1.399000e+003
3.120000e+003,1.313000e+003
3.121000e+003,1.341000e+003
3.122000e+003,1.320000e+003
3.123000e+003,1.319000e+003
3.124000e+003,1.271000e+003
3.125000e+003,1.298000e+003
3.126000e+003,1.314000e+003
3.127000e+003,1.287000e+003
3.128000e+003,1.278000e+003
3.129000e+003,1.154000e+003
3.130000e+003,1.291000e+003
3.131000e+003,1.196000e+003
3.132000e+003,1.194000e+003
3.133000e+003,1.257000e+003
3.134000e+003,1.246000e+003
3.135000e+003,1.152000e+003
3.136000e+003,1.156000e+003
3.137000e+003,1.149000e+003
3.138000e+003,1.100000e+003
3.139000e+003,1.117000e+003
3.140000e+003,1.029000e+003
3.141000e+003,1.068000e+003
3.142000e+003,1.013000e+003
3.143000e+003,9.530000e+002
3.144000e+003,9.420000e+002
3.145000e+003,9.890000e+002
3.146000e+003,9.100000e+002
3.147000e+003,8.860000e+002
3.148000e+003,9.050000e+002
3.149000e+003,8.630000e+002
3.150000e+003,8.670000e+002
3.151000e+003,8.350000e+002
3.152000e+003,7.750000e+002
3.153000e+003,8.060000e+002
3.154000e+003,7.320000e+002
3.155000e+003,7.440000e+002
3.156000e+003,7.770000e+002
3.157000e+003,6.980000e+002
3.158000e+003,6.730000e+002
3.159000e+003,6.280000e+002
3.160000e+003,6.780000e+002
3.161000e+003,6.320000e+002
3.162000e+003,5.750000e+002
3.163000e+003,5.040000e+002
3.164000e+003,5.680000e+002
3.165000e+003,5.170000e+002
3.166000e+003,5.130000e+002
3.167000e+003,4.390000e+002
3.168000e+003,4.620000e+002
3.169000e+003,4.740000e+002
3.170000e+003,4.200000e+002
3.171000e+003,3.900000e+002
3.172000e+003,4.260000e+002
3.173000e+003,4.020000e+002
3.174000e+003,4.000000e+002
3.175000e+003,4.180000e+002
3.176000e+003,3.830000e+002
3.177000e+003,3.660000e+002
3.178000e+003,3.600000e+002
3.179000e+003,3.920000e+002
3.180000e+003,3.810000e+002
3.181000e+003,3.400000e+002
3.182000e+003,3.130000e+002
3.183000e+003,3.680000e+002
3.184000e+003,3.100000e+002
3.185000e+003,3.000000e+002
3.186000e+003,2.760000e+002
3.187000e+003,2.930000e+002
3.188000e+003,3.000000e+002
3.189000e+003,2.540000e+002
3.190000e+003,2.970000e+002
3.191000e+003,2.670000e+002
3.192000e+003,2.530000e+002
3.193000e+003,2.770000e+002
3.194000e+003,2.640000e+002
3.195000e+003,2.580000e+002
3.196000e+003,2.930000e+002
3.197000e+003,2.340000e+002
3.198000e+003,2.220000e+002
3.199000e+003,2.440000e+002
3.200000e+003,2.600000e+002
3.201000e+003,2.480000e+002
3.202000e+003,2.170000e+002
3.203000e+003,2.150000e+002
3.204000e+003,2.040000e+002
3.205000e+003,2.280000e+002
3.206000e+003,2.470000e+002
3.207000e+003,2.110000e+002
3.208000e+003,2.310000e+002
3.209000e+003,2.280000e+002
3.210000e+003,2.340000e+002
3.211000e+003,2.140000e+002
3.212000e+003,2.240000e+002
3.213000e+003,2.450000e+002
3.214000e+003,2.360000e+002
3.215000e+003,2.440000e+002
3.216000e+003,2.240000e+002
3.217000e+003,2.030000e+002
3.218000e+003,2.270000e+002
3.219000e+003,2.170000e+002
3.220000e+003,2.320000e+002
3.221000e+003,2.210000e+002
3.222000e+003,2.400000e+002
3.223000e+003,1.920000e+002
3.224000e+003,2.410000e+002
3.225000e+003,2.300000e+002
3.226000e+003,2.370000e+002
3.227000e+003,2.120000e+002
3.228000e+003,2.100000e+002
3.229000e+003,2.230000e+002
3.230000e+003,2.240000e+002
3.231000e+003,2.510000e+002
3.232000e+003,2.310000e+002
3.233000e+003,2.300000e+002
3.234000e+003,2.010000e+002
3.235000e+003,2.300000e+002
3.236000e+003,2.340000e+002
3.237000e+003,2.270000e+002
3.238000e+003,2.370000e+002
3.239000e+003,2.270000e+002
3.240000e+003,2.400000e+002
3.241000e+003,2.650000e+002
3.242000e+003,1.960000e+002
3.243000e+003,2.540000e+002
3.244000e+003,1.930000e+002
3.245000e+003,2.140000e+002
3.246000e+003,2.310000e+002
3.247000e+003,2.230000e+002
3.248000e+003,2.200000e+002
3.249000e+003,2.190000e+002
3.250000e+003,1.810000e+002
3.251000e+003,2.540000e+002
3.252000e+003,2.400000e+002
3.253000e+003,2.160000e+002
3.254000e+003,2.080000e+002
3.255000e+003,2.120000e+002
3.256000e+003,2.510000e+002
3.257000e+003,2.350000e+002
3.258000e+003,2.090000e+002
3.259000e+003,2.130000e+002
3.260000e+003,2.240000e+002
3.261000e+003,2.290000e+002
3.262000e+003,2.390000e+002
3.263000e+003,2.260000e+002
3.264000e+003,2.100000e+002
3.265000e+003,2.080000e+002
3.266000e+003,2.040000e+002
3.267000e+003,2.230000e+002
3.268000e+003,2.090000e+002
3.269000e+003,2.310000e+002
3.270000e+003,2.100000e+002
3.271000e+003,2.280000e+002
3.272000e+003,2.260000e+002
3.273000e+003,2.490000e+002
3.274000e+003,2.280000e+002
3.275000e+003,2.240000e+002
3.276000e+003,2.410000e+002
3.277000e+003,2.130000e+002
3.278000e+003,2.290000e+002
3.279000e+003,2.320000e+002
3.280000e+003,2.400000e+002
3.281000e+003,2.160000e+002
3.282000e+003,2.100000e+002
3.283000e+003,2.280000e+002
3.284000e+003,2.110000e+002
3.285000e+003,2.040000e+002
3.286000e+003,2.250000e+002
3.287000e+003,2.130000e+002
3.288000e+003,1.990000e+002
3.289000e+003,2.000000e+002
3.290000e+003,2.490000e+002
3.291000e+003,2.230000e+002
3.292000e+003,2.210000e+002
3.293000e+003,2.280000e+002
3.294000e+003,2.290000e+002
3.295000e+003,2.290000e+002
3.296000e+003,2.240000e+002
3.297000e+003,2.240000e+002
3.298000e+003,2.030000e+002
3.299000e+003,2.150000e+002
3.300000e+003,2.240000e+002
3.301000e+003,2.090000e+002
3.302000e+003,2.110000e+002
3.303000e+003,2.370000e+002
3.304000e+003,2.250000e+002
3.305000e+003,2.100000e+002
3.306000e+003,2.450000e+002
3.307000e+003,2.000000e+002
3.308000e+003,2.190000e+002
3.309000e+003,2.260000e+002
3.310000e+003,2.110000e+002
3.311000e+003,2.270000e+002
3.312000e+003,2.440000e+002
3.313000e+003,2.460000e+002
3.314000e+003,1.970000e+002
3.315000e+003,2.020000e+002
3.316000e+003,2.350000e+002
